,thresholds,precision,recall,f1_scores,matthews_corrcoef
361,0.28693324,0.24164278892072588,0.8846153846153846,0.3795948987246812,0.17212889078103252
362,0.28735247,0.2418738049713193,0.8846153846153846,0.3798798798798798,0.17277570140830548
363,0.2874564,0.24114832535885167,0.8811188811188811,0.37866265965439516,0.16948058495244164
364,0.2876696,0.2413793103448276,0.8811188811188811,0.37894736842105264,0.17012958938469766
365,0.2879897,0.24161073825503357,0.8811188811188811,0.3792325056433409,0.1707780701060348
366,0.2883369,0.2418426103646833,0.8811188811188811,0.3795180722891566,0.17142603319402713
367,0.28879055,0.24111431316042267,0.8776223776223776,0.3782969103240392,0.16814486631443704
368,0.28883258,0.24134615384615385,0.8776223776223776,0.3785822021116139,0.16879496624948184
369,0.28883663,0.24157844080846969,0.8776223776223776,0.37886792452830187,0.16944454930665695
370,0.28887093,0.2418111753371869,0.8776223776223776,0.37915407854984895,0.170093621506132
371,0.2889233,0.24108003857280616,0.8741258741258742,0.37792894935752075,0.1668260835806991
372,0.2894401,0.2413127413127413,0.8741258741258742,0.37821482602118,0.16747723764692146
373,0.2896819,0.24154589371980675,0.8741258741258742,0.37850113550340647,0.16812788183741073
374,0.2897134,0.24177949709864605,0.8741258741258742,0.37878787878787884,0.16877802211507528
375,0.29031327,0.2420135527589545,0.8741258741258742,0.37907505686125853,0.16942766440477913
376,0.29039165,0.24224806201550386,0.8741258741258742,0.37936267071320184,0.1700768145938002
377,0.2904241,0.24248302618816683,0.8741258741258742,0.37965072133637057,0.17072547853228254
378,0.29057273,0.24271844660194175,0.8741258741258742,0.37993920972644385,0.17137366203368284
379,0.290989,0.24198250728862974,0.8706293706293706,0.3787072243346008,0.16812948465631503
380,0.29151544,0.24221789883268482,0.8706293706293706,0.3789954337899543,0.16877967812262976
381,0.29196575,0.24245374878286272,0.8706293706293706,0.3792840822543793,0.16942939227324055
382,0.29228997,0.24171539961013644,0.8671328671328671,0.3780487804878049,0.16619555905851108
383,0.29261678,0.24195121951219511,0.8671328671328671,0.3783371472158657,0.16684723732273257
384,0.2926673,0.2412109375,0.8636363636363636,0.3770992366412213,0.16362115895927054
385,0.2931121,0.24144672531769307,0.8636363636363636,0.3773873185637892,0.16427476091650114
386,0.2931403,0.24168297455968688,0.8636363636363636,0.3776758409785933,0.16492788067757272
387,0.29343867,0.24191968658178256,0.8636363636363636,0.37796480489671,0.16558052400020654
388,0.293709,0.24215686274509804,0.8636363636363636,0.3782542113323124,0.16623269660728454
389,0.29413208,0.2423945044160942,0.8636363636363636,0.37854406130268203,0.1668844041872631
390,0.2944185,0.24263261296660119,0.8636363636363636,0.3788343558282209,0.16753565239458162
391,0.29445782,0.24287118977384464,0.8636363636363636,0.3791250959324636,0.1681864468500659
392,0.29496694,0.24311023622047245,0.8636363636363636,0.37941628264208915,0.1688367931413268
393,0.29572737,0.24334975369458128,0.8636363636363636,0.3797079169869331,0.16948669682315406
394,0.2963057,0.24358974358974358,0.8636363636363636,0.38000000000000006,0.17013616341790508
395,0.2963094,0.24383020730503455,0.8636363636363636,0.38029253271747493,0.1707851984158892
396,0.29666218,0.2440711462450593,0.8636363636363636,0.38058551617873654,0.17143380727574734
397,0.2970345,0.2443125618199802,0.8636363636363636,0.3808789514263685,0.17208199542482683
398,0.29723227,0.24455445544554455,0.8636363636363636,0.38117283950617287,0.17272976825955214
399,0.2975908,0.244796828543112,0.8636363636363636,0.38146718146718145,0.1733771311457908
400,0.29779455,0.24503968253968253,0.8636363636363636,0.38176197836166925,0.17402408941921524
401,0.2980727,0.2442899702085402,0.8601398601398601,0.3805104408352668,0.1708401517105359
402,0.2983936,0.24453280318091453,0.8601398601398601,0.38080495356037153,0.1714889353013558
403,0.29921123,0.24477611940298508,0.8601398601398601,0.38109992254066616,0.17213731578966118
404,0.29969168,0.2450199203187251,0.8601398601398601,0.38139534883720927,0.1727852984668855
405,0.3001655,0.2452642073778664,0.8601398601398601,0.38169123351435214,0.17343288859536707
406,0.30021903,0.24550898203592814,0.8601398601398601,0.38198757763975155,0.17408009140869238
407,0.30072528,0.24575424575424576,0.8601398601398601,0.3822843822843823,0.17472691211203584
408,0.30157578,0.246,0.8601398601398601,0.3825816485225506,0.17537335588249536
409,0.30210793,0.24624624624624625,0.8601398601398601,0.38287937743190664,0.176019427869424
410,0.30228928,0.24649298597194388,0.8601398601398601,0.38317757009345793,0.17666513319475802
411,0.3024293,0.24674022066198595,0.8601398601398601,0.38347622759158223,0.177310476953341
412,0.30276328,0.2469879518072289,0.8601398601398601,0.38377535101404053,0.17795546421324432
413,0.30285653,0.24723618090452262,0.8601398601398601,0.3840749414519906,0.178600100016084
414,0.30302435,0.24748490945674045,0.8601398601398601,0.38437499999999997,0.17924438937733386
415,0.30333877,0.24773413897280966,0.8601398601398601,0.3846755277560594,0.1798883372866353
416,0.30369234,0.24798387096774194,0.8601398601398601,0.38497652582159625,0.18053194870810338
417,0.30476385,0.248234106962664,0.8601398601398601,0.3852779953014878,0.1811752285806297
418,0.304943,0.24848484848484848,0.8601398601398601,0.38557993730407525,0.18181818181818182
419,0.30510476,0.2487360970677452,0.8601398601398601,0.38588235294117645,0.18246081331009917
420,0.30517718,0.2479757085020243,0.8566433566433567,0.3846153846153847,0.17932000544367133
421,0.30540338,0.24822695035460993,0.8566433566433567,0.38491751767478394,0.179964366491087
422,0.30558023,0.2484787018255578,0.8566433566433567,0.38522012578616355,0.18060840727980323
423,0.30562776,0.24873096446700507,0.8566433566433567,0.3855232100708104,0.18125213266533932
424,0.30576947,0.24898373983739838,0.8566433566433567,0.38582677165354334,0.18189554747948497
425,0.30584133,0.24923702950152593,0.8566433566433567,0.3861308116627265,0.182538656530583
426,0.3067649,0.2494908350305499,0.8566433566433567,0.3864353312302839,0.1831814646038083
427,0.3074386,0.24974515800203873,0.8566433566433567,0.3867403314917127,0.1838239764614442
428,0.30816665,0.25,0.8566433566433567,0.38704581358609796,0.18446619684315546
429,0.30854452,0.25025536261491316,0.8566433566433567,0.38735177865612647,0.1851081304662589
430,0.30902016,0.2505112474437628,0.8566433566433567,0.3876582278481013,0.18574978202599055
431,0.30935925,0.2507676560900716,0.8566433566433567,0.38796516231195566,0.18639115619577035
432,0.3093798,0.2510245901639344,0.8566433566433567,0.38827258320126784,0.18703225762746373
433,0.3096104,0.2512820512820513,0.8566433566433567,0.3885804916732752,0.187673090951641
434,0.30968282,0.2515400410677618,0.8566433566433567,0.3888888888888889,0.1883136607778332
435,0.3099511,0.2517985611510791,0.8566433566433567,0.3891977760127085,0.18895397169478598
436,0.3103594,0.25205761316872427,0.8566433566433567,0.38950715421303655,0.18959402827071048
437,0.31049088,0.25231719876416064,0.8566433566433567,0.3898170246618934,0.1902338350535317
438,0.31057444,0.25257731958762886,0.8566433566433567,0.39012738853503187,0.19087339657113436
439,0.31074122,0.2528379772961816,0.8566433566433567,0.3904382470119522,0.19151271733160602
440,0.31099668,0.253099173553719,0.8566433566433567,0.39074960127591707,0.192151801823478
441,0.31126708,0.2533609100310238,0.8566433566433567,0.3910614525139665,0.1927906545159637
442,0.31223792,0.2536231884057971,0.8566433566433567,0.39137380191693294,0.19342927985919448
443,0.31234595,0.2528497409326425,0.8531468531468531,0.39008792965627503,0.1903356114712906
444,0.31423423,0.25311203319502074,0.8531468531468531,0.39039999999999997,0.19097586876753928
445,0.3145112,0.2523364485981308,0.8496503496503497,0.38911128903122494,0.18788796440976582
446,0.31467232,0.2525987525987526,0.8496503496503497,0.38942307692307687,0.18852982437298896
447,0.31483388,0.2518210197710718,0.8461538461538461,0.38813151563753,0.18544760812639183
448,0.31483823,0.2520833333333333,0.8461538461538461,0.3884430176565008,0.18609104192981676
449,0.31497216,0.2523461939520334,0.8461538461538461,0.3887550200803213,0.18673424439743344
450,0.31516483,0.25260960334029225,0.8461538461538461,0.3890675241157557,0.18737721998205525
451,0.31545627,0.25287356321839083,0.8461538461538461,0.3893805309734513,0.1880199731181928
452,0.31569713,0.252092050209205,0.8426573426573427,0.38808373590982287,0.1849486793202651
453,0.31588635,0.2523560209424084,0.8426573426573427,0.3883964544721999,0.18559297028714614
454,0.31615815,0.2526205450733753,0.8426573426573427,0.3887096774193548,0.18623704070176766
455,0.31641352,0.2528856243441763,0.8426573426573427,0.3890234059725585,0.18688089497466429
456,0.3164422,0.25210084033613445,0.8391608391608392,0.38772213247172854,0.18381851897113066
457,0.31802878,0.25236593059936907,0.8391608391608392,0.3880355699272433,0.18446387869986128
458,0.31826663,0.25263157894736843,0.8391608391608392,0.38834951456310685,0.18510902429971637
459,0.3190718,0.2518440463645943,0.8356643356643356,0.3870445344129554,0.18205368206680295
460,0.31946033,0.2521097046413502,0.8356643356643356,0.38735818476499184,0.18270030392415038
461,0.31960073,0.25237592397043296,0.8356643356643356,0.3876723438767234,0.1833467137833217
462,0.31997195,0.25158562367864695,0.8321678321678322,0.38636363636363635,0.18029827915683483
463,0.32010865,0.2518518518518518,0.8321678321678322,0.38667749796913076,0.1809461367119755
464,0.3201252,0.2521186440677966,0.8321678321678322,0.3869918699186992,0.18159378451301741
465,0.32072175,0.2523860021208908,0.8321678321678322,0.387306753458096,0.18224122693370426
466,0.32080027,0.2526539278131635,0.8321678321678322,0.38762214983713356,0.1828884683311826
467,0.3208984,0.25292242295430395,0.8321678321678322,0.38793806030969846,0.18353551304620905
468,0.32096553,0.2531914893617021,0.8321678321678322,0.38825448613376834,0.18418236540335597
469,0.32146254,0.2534611288604899,0.8321678321678322,0.38857142857142857,0.18482902971121504
470,0.32158247,0.2537313432835821,0.8321678321678322,0.38888888888888895,0.18547551026259898
471,0.3216979,0.25400213447171827,0.8321678321678322,0.38920686835650037,0.1861218113347416
472,0.3219825,0.25427350427350426,0.8321678321678322,0.38952536824877254,0.18676793718949578
473,0.3220725,0.253475935828877,0.8286713286713286,0.3882063882063882,0.18373910987600983
474,0.322109,0.25374732334047106,0.8286713286713286,0.38852459016393437,0.1843866395892548
475,0.32219034,0.2540192926045016,0.8286713286713286,0.38884331419196067,0.18503399638918935
476,0.3222721,0.2532188841201717,0.8251748251748252,0.38752052545155996,0.18201159589064944
477,0.32258922,0.2534908700322234,0.8251748251748252,0.38783894823336074,0.18266033008684163
478,0.3226808,0.2537634408602151,0.8251748251748252,0.38815789473684215,0.1833088937766916
479,0.32320467,0.25403659849300325,0.8251748251748252,0.38847736625514406,0.18395729119660018
480,0.32377872,0.2543103448275862,0.8251748251748252,0.38879736408566723,0.1846055265684666
481,0.32380837,0.2545846817691478,0.8251748251748252,0.3891178895300907,0.18525360409987712
482,0.3239713,0.25377969762419006,0.8216783216783217,0.38778877887788776,0.1822420490869629
483,0.32405272,0.25405405405405407,0.8216783216783217,0.38810900082576383,0.18289147294238037
484,0.32468224,0.25432900432900435,0.8216783216783217,0.38842975206611574,0.1835407414477665
485,0.32516056,0.25460455037919827,0.8216783216783217,0.38875103391232424,0.1841898587918195
486,0.32592806,0.25488069414316705,0.8216783216783217,0.38907284768211925,0.1848388291495356
487,0.32621023,0.255157437567861,0.8216783216783217,0.3893951946975973,0.18548765668239034
488,0.32637784,0.2554347826086957,0.8216783216783217,0.3897180762852404,0.18613634553851857
489,0.3264335,0.25571273122959737,0.8216783216783217,0.3900414937759336,0.1867848998528926
490,0.32697082,0.2559912854030501,0.8216783216783217,0.3903654485049834,0.18743332374749921
491,0.32717833,0.25627044711014174,0.8216783216783217,0.39068994181213623,0.18808162133151515
492,0.3276249,0.25655021834061137,0.8216783216783217,0.3910149750415973,0.188729796701481
493,0.328293,0.2568306010928962,0.8216783216783217,0.3913405495420483,0.18937785394147374
494,0.32840806,0.25711159737417943,0.8216783216783217,0.39166666666666666,0.19002579712327822
495,0.32864082,0.2573932092004381,0.8216783216783217,0.39199332777314433,0.19067363030655654
496,0.3286419,0.2576754385964912,0.8216783216783217,0.39232053422370616,0.191321357539017
497,0.3292707,0.2579582875960483,0.8216783216783217,0.39264828738512947,0.1919689828565809
498,0.3299481,0.25824175824175827,0.8216783216783217,0.39297658862876256,0.1926165102835485
499,0.33024624,0.2585258525852585,0.8216783216783217,0.3933054393305439,0.19326394383276357
500,0.33043414,0.2588105726872247,0.8216783216783217,0.3936348408710218,0.19391128750577663
501,0.3309127,0.25909592061742004,0.8216783216783217,0.393964794635373,0.1945585452930069
502,0.3310842,0.2582781456953642,0.8181818181818182,0.3926174496644296,0.19157736204427678
503,0.3312273,0.2585635359116022,0.8181818181818182,0.39294710327455923,0.19222591505937922
504,0.33124942,0.2588495575221239,0.8181818181818182,0.3932773109243698,0.1928743847211721
505,0.33130595,0.2591362126245847,0.8181818181818182,0.39360807401177456,0.19352277500796636
506,0.33168426,0.25942350332594233,0.8181818181818182,0.3939393939393939,0.19417108988747123
507,0.33182776,0.2597114317425083,0.8181818181818182,0.3942712721145745,0.1948193333169511
508,0.33277053,0.26,0.8181818181818182,0.3946037099494098,0.19546750924338122
509,0.33279356,0.26028921023359286,0.8181818181818182,0.39493670886075943,0.19611562160360202
510,0.33284548,0.26057906458797325,0.8181818181818182,0.39527027027027023,0.19676367432447261
511,0.33313632,0.2608695652173913,0.8181818181818182,0.39560439560439564,0.19741167132302312
512,0.33382308,0.2611607142857143,0.8181818181818182,0.39593908629441626,0.19805961650660567
513,0.33425626,0.26145251396648045,0.8181818181818182,0.39627434377646065,0.19870751377304477
514,0.3343066,0.26174496644295303,0.8181818181818182,0.39661016949152544,0.19935536701078604
515,0.33469746,0.2620380739081747,0.8181818181818182,0.3969465648854962,0.20000318009904464
516,0.3347358,0.2623318385650224,0.8181818181818182,0.397283531409168,0.20065095690795184
517,0.33502266,0.26262626262626265,0.8181818181818182,0.39762107051826684,0.2012987012987013
518,0.33556467,0.26292134831460673,0.8181818181818182,0.39795918367346933,0.20194641712369388
519,0.3355715,0.26321709786276715,0.8181818181818182,0.3982978723404255,0.20259410822668178
520,0.3356809,0.2635135135135135,0.8181818181818182,0.3986371379897785,0.20324177844291136
521,0.33574706,0.2638105975197294,0.8181818181818182,0.3989769820971866,0.20388943159926562
522,0.33614326,0.26410835214446954,0.8181818181818182,0.3993174061433447,0.2045370715144048
523,0.33634934,0.26440677966101694,0.8181818181818182,0.3996584116140051,0.20518470199890718
524,0.33704284,0.26357466063348417,0.8146853146853147,0.3982905982905983,0.202233859602691
525,0.33717644,0.2638731596828992,0.8146853146853147,0.3986313088109495,0.20288273820837655
526,0.33770376,0.264172335600907,0.8146853146853147,0.39897260273972607,0.2035316100148096
527,0.33844745,0.264472190692395,0.8146853146853147,0.39931448157669236,0.20418047882709636
528,0.33868968,0.26477272727272727,0.8146853146853147,0.3996569468267581,0.20482934844272457
529,0.34003517,0.26507394766780434,0.8146853146853147,0.4000000000000001,0.2054782226517003
530,0.34014732,0.265375854214123,0.8146853146853147,0.40034364261168387,0.20612710523668343
531,0.34041902,0.2645381984036488,0.8111888111888111,0.3989681857265692,0.20318613886247813
532,0.34044757,0.2648401826484018,0.8111888111888111,0.3993115318416523,0.20383624435552444
533,0.3405814,0.2651428571428571,0.8111888111888111,0.39965546942291125,0.20448636095023992
534,0.34076172,0.2654462242562929,0.8111888111888111,0.39999999999999997,0.20513649242517742
535,0.3408281,0.26575028636884307,0.8111888111888111,0.4003451251078516,0.20578664255199625
536,0.34085524,0.26605504587155965,0.8111888111888111,0.4006908462867012,0.2064368150955945
537,0.34117508,0.2663605051664753,0.8111888111888111,0.40103716508210885,0.2070870138142406
538,0.34163544,0.26666666666666666,0.8111888111888111,0.4013840830449827,0.20773724245970415
539,0.341908,0.26582278481012656,0.8076923076923077,0.4,0.2048069634581867
540,0.34229833,0.26497695852534564,0.8041958041958042,0.3986135181975737,0.20187897558499285
541,0.3426793,0.26528258362168394,0.8041958041958042,0.398959236773634,0.20253155338744708
542,0.3430222,0.2644341801385681,0.8006993006993007,0.39756944444444436,0.19960697341446704
543,0.34306756,0.26473988439306356,0.8006993006993007,0.3979148566463944,0.20026071298146497
544,0.3432292,0.2650462962962963,0.8006993006993007,0.39826086956521733,0.20091447987326774
545,0.34371546,0.2653534183082271,0.8006993006993007,0.39860748476936475,0.2015682778647427
546,0.34397513,0.265661252900232,0.8006993006993007,0.39895470383275256,0.20222211072468202
547,0.344092,0.2659698025551684,0.8006993006993007,0.3993025283347864,0.2028759822159309
548,0.34414384,0.26627906976744187,0.8006993006993007,0.39965095986038396,0.20352989609551508
549,0.34419557,0.26658905704307334,0.8006993006993007,0.4,0.20418385611476775
550,0.3456802,0.2668997668997669,0.8006993006993007,0.40034965034965037,0.20483786601945575
551,0.34591764,0.26721120186697783,0.8006993006993007,0.4006999125109361,0.20549192954990506
552,0.34597626,0.26635514018691586,0.7972027972027972,0.39929947460595444,0.20257950977605438
553,0.34605408,0.26666666666666666,0.7972027972027972,0.3996494303242769,0.2032347111742651
554,0.34654933,0.265807962529274,0.7937062937062938,0.39824561403508774,0.20032545931561724
555,0.3466772,0.2661195779601407,0.7937062937062938,0.39859525899912207,0.20098178104031705
556,0.34716973,0.2664319248826291,0.7937062937062938,0.39894551845342713,0.20163815885376046
557,0.34730124,0.26674500587544064,0.7937062937062938,0.3992963940193492,0.20229459650494244
558,0.3479236,0.26705882352941174,0.7937062937062938,0.39964788732394363,0.20295109773790906
559,0.34827027,0.2673733804475854,0.7937062937062938,0.39999999999999997,0.2036076662918805
560,0.34853092,0.267688679245283,0.7937062937062938,0.400352733686067,0.2042643059013735
561,0.34917778,0.2668240850059032,0.7902097902097902,0.39894086496028247,0.2013633636939563
562,0.34938827,0.26595744680851063,0.7867132867132867,0.39752650176678445,0.19846439406025862
563,0.34953293,0.26627218934911245,0.7867132867132867,0.3978779840848806,0.19912314736290276
564,0.34970003,0.2665876777251185,0.7867132867132867,0.3982300884955752,0.1997819707526057
565,0.3497407,0.2669039145907473,0.7867132867132867,0.3985828166519043,0.2004408679779961
566,0.3497798,0.2672209026128266,0.7867132867132867,0.3989361702127659,0.20109984278336865
567,0.35026258,0.267538644470868,0.7867132867132867,0.39929015084294583,0.20175889890880472
568,0.3503659,0.26785714285714285,0.7867132867132867,0.3996447602131439,0.20241804009029224
569,0.35046148,0.26817640047675806,0.7867132867132867,0.4,0.20307727005984544
570,0.35054758,0.2684964200477327,0.7867132867132867,0.40035587188612104,0.2037365925456238
571,0.35060763,0.26881720430107525,0.7867132867132867,0.40071237756010686,0.2043960112720507
572,0.35063112,0.2679425837320574,0.7832167832167832,0.3992869875222817,0.20150785643121294
573,0.35066,0.2682634730538922,0.7832167832167832,0.39964317573595,0.20216833935542325
574,0.35077152,0.2673860911270983,0.7797202797202797,0.39821428571428574,0.19928296173929685
575,0.3510588,0.26770708283313327,0.7797202797202797,0.3985701519213584,0.19994449271058268
576,0.35128155,0.26802884615384615,0.7797202797202797,0.3989266547406082,0.20060612303767253
577,0.35148278,0.26714801444043323,0.7762237762237763,0.39749328558639213,0.19772440827968374
578,0.35152853,0.26626506024096386,0.7727272727272727,0.3960573476702509,0.19484444418489041
579,0.351813,0.26658624849215923,0.7727272727272727,0.3964125560538116,0.19550802346091978
580,0.35216892,0.2669082125603865,0.7727272727272727,0.39676840215439857,0.1961717016882036
581,0.35257563,0.2672309552599758,0.7727272727272727,0.3971248876909254,0.19683548262100198
582,0.3526268,0.2675544794188862,0.7727272727272727,0.39748201438848924,0.19749937001046544
583,0.3527495,0.2678787878787879,0.7727272727272727,0.39783978397839787,0.1981633676047513
584,0.35275024,0.2682038834951456,0.7727272727272727,0.3981981981981982,0.19882747914914028
585,0.35277832,0.26852976913730253,0.7727272727272727,0.3985572587917042,0.19949170838615227
586,0.35280833,0.26763990267639903,0.7692307692307693,0.3971119133574007,0.19661973292393628
587,0.35300913,0.2679658952496955,0.7692307692307693,0.39747064137308047,0.1972849620975657
588,0.353972,0.2682926829268293,0.7692307692307693,0.39783001808318263,0.19795031262792237
589,0.35485366,0.2686202686202686,0.7692307692307693,0.39819004524886875,0.19861578826155377
590,0.3550082,0.26894865525672373,0.7692307692307693,0.39855072463768115,0.19928139274266443
591,0.3550143,0.2692778457772338,0.7692307692307693,0.39891205802357216,0.19994712981323054
592,0.35540974,0.2696078431372549,0.7692307692307693,0.3992740471869328,0.20061300321311387
593,0.35557425,0.26993865030674846,0.7692307692307693,0.39963669391462303,0.2012790166801757
594,0.3566201,0.2702702702702703,0.7692307692307693,0.4,0.20194517395039002
595,0.35682848,0.2693726937269373,0.7657342657342657,0.3985441310282075,0.1990816620548566
596,0.35709128,0.2697044334975369,0.7657342657342657,0.3989071038251365,0.19974880402230025
597,0.357127,0.27003699136868065,0.7657342657342657,0.39927073837739285,0.20041609356230564
598,0.35712987,0.27037037037037037,0.7657342657342657,0.3996350364963504,0.2010835344169683
599,0.3573646,0.2694684796044499,0.7622377622377622,0.39817351598173517,0.1982240126638517
600,0.35818064,0.2698019801980198,0.7622377622377622,0.3985374771480805,0.19889242361969217
601,0.3583834,0.2701363073110285,0.7622377622377622,0.3989021043000915,0.19956098972903333
602,0.3589735,0.2704714640198511,0.7622377622377622,0.3992673992673993,0.2002297147406939
603,0.3589967,0.2708074534161491,0.7622377622377622,0.39963336388634285,0.20089860240231877
604,0.35914442,0.26990049751243783,0.7587412587412588,0.398165137614679,0.19804374638251038
605,0.35959113,0.26899128268991285,0.7552447552447552,0.3966942148760331,0.19519029945314842
606,0.35969037,0.26932668329177056,0.7552447552447552,0.3970588235294118,0.19586092184719148
607,0.3596906,0.2696629213483146,0.7552447552447552,0.39742410303587855,0.19653170725316096
608,0.36018676,0.27,0.7552447552447552,0.3977900552486188,0.19720265943665388
609,0.3603246,0.27033792240300375,0.7552447552447552,0.3981566820276497,0.19787378216247395
610,0.3603333,0.2706766917293233,0.7552447552447552,0.3985239852398524,0.19854507919474343
611,0.3610613,0.2710163111668758,0.7552447552447552,0.3988919667590028,0.1992165542970142
612,0.36125374,0.271356783919598,0.7552447552447552,0.39926062846580407,0.19988821123237924
613,0.36137924,0.27169811320754716,0.7552447552447552,0.3996299722479186,0.2005600537635834
614,0.3615903,0.2707808564231738,0.7517482517482518,0.3981481481481481,0.19771404219765992
615,0.36217296,0.2698612862547289,0.7482517482517482,0.39666357738646896,0.19486931726050652
616,0.36272323,0.2702020202020202,0.7482517482517482,0.3970315398886828,0.1955428182318955
617,0.36275974,0.27054361567635904,0.7482517482517482,0.39740018570102137,0.19621650543841504
618,0.3629087,0.2708860759493671,0.7482517482517482,0.39776951672862454,0.19689038266205416
619,0.36303985,0.26996197718631176,0.7447552447552448,0.3962790697674418,0.1940490719466752
620,0.3636373,0.2703045685279188,0.7447552447552448,0.3966480446927374,0.19472385132637643
621,0.3638121,0.27064803049555275,0.7447552447552448,0.39701770736253494,0.19539882490244792
622,0.36391836,0.27099236641221375,0.7447552447552448,0.3973880597014925,0.19607399646680618
623,0.36422643,0.2700636942675159,0.7412587412587412,0.3958916900093371,0.19323598820793061
624,0.36474168,0.27040816326530615,0.7412587412587412,0.39626168224299063,0.19391204928628475
625,0.36493668,0.2707535121328225,0.7412587412587412,0.3966323666978485,0.1945883125994296
626,0.36494488,0.2710997442455243,0.7412587412587412,0.3970037453183521,0.19526478194988928
627,0.36598936,0.2714468629961588,0.7412587412587412,0.3973758200562324,0.19594146114083852
628,0.36605772,0.2717948717948718,0.7412587412587412,0.3977485928705441,0.19661835397621347
629,0.36620224,0.27214377406931967,0.7412587412587412,0.3981220657276996,0.19729546426082198
630,0.36640808,0.27249357326478146,0.7412587412587412,0.3984962406015037,0.19797279580045407
631,0.3665457,0.27155727155727155,0.7377622377622378,0.3969896519285043,0.195140628861321
632,0.36659268,0.27190721649484534,0.7377622377622378,0.39736346516007526,0.19581883967152322
633,0.3666113,0.27225806451612905,0.7377622377622378,0.3977379830348728,0.19649727609418752
634,0.36698887,0.2713178294573643,0.7342657342657343,0.39622641509433965,0.1936674732297113
635,0.36825922,0.2716688227684347,0.7342657342657343,0.396600566572238,0.19434677649395898
636,0.36890537,0.27202072538860106,0.7342657342657343,0.39697542533081287,0.19502630978516133
637,0.3689174,0.2723735408560311,0.7342657342657343,0.3973509933774834,0.1957060769332941
638,0.3690755,0.2727272727272727,0.7342657342657343,0.39772727272727265,0.19638608176993516
639,0.36955014,0.27308192457737324,0.7342657342657343,0.39810426540284366,0.1970663281283754
640,0.3698534,0.2721354166666667,0.7307692307692307,0.396584440227704,0.1942406705557195
641,0.36986876,0.2711864406779661,0.7272727272727273,0.39506172839506176,0.19141598616813027
642,0.3699689,0.27154046997389036,0.7272727272727273,0.3954372623574145,0.19209769009346034
643,0.37024117,0.2718954248366013,0.7272727272727273,0.39581351094196005,0.19277963689762073
644,0.37032357,0.27225130890052357,0.7272727272727273,0.3961904761904762,0.19346183043654064
645,0.37041754,0.272608125819135,0.7272727272727273,0.3965681601525262,0.194144274568269
646,0.37048268,0.27296587926509186,0.7272727272727273,0.39694656488549623,0.19482697315308561
647,0.37073863,0.2733245729303548,0.7272727272727273,0.3973256924546323,0.19550993005361228
648,0.37130332,0.2736842105263158,0.7272727272727273,0.39770554493307847,0.19619314913492367
649,0.37143558,0.2740447957839262,0.7272727272727273,0.3980861244019138,0.19687663426465862
650,0.3714449,0.27308707124010556,0.7237762237762237,0.39655172413793105,0.1940575455309835
651,0.3715704,0.27344782034346105,0.7237762237762237,0.3969319271332694,0.1947418665959606
652,0.3717566,0.27380952380952384,0.7237762237762237,0.3973128598848369,0.19542645838233536
653,0.37188557,0.27417218543046357,0.7237762237762237,0.39769452449567727,0.19611132477418233
654,0.3720115,0.27453580901856767,0.7237762237762237,0.3980769230769231,0.19679646965857073
655,0.3721724,0.2749003984063745,0.7237762237762237,0.3984600577478344,0.19748189692567616
656,0.3725825,0.2752659574468085,0.7237762237762237,0.3988439306358381,0.19816761046889222
657,0.37266305,0.2756324900133156,0.7237762237762237,0.39922854387656703,0.19885361418494232
658,0.37310487,0.27466666666666667,0.7202797202797203,0.39768339768339767,0.19603921176392136
659,0.37358385,0.2750333778371162,0.7202797202797203,0.39806763285024155,0.1967260443177343
660,0.37366825,0.27406417112299464,0.7167832167832168,0.39651837524177946,0.19391293830287973
661,0.3738956,0.2744310575635877,0.7167832167832168,0.39690222652468543,0.19460058769466226
662,0.37502062,0.27479892761394104,0.7167832167832168,0.3972868217054264,0.195288532994004
663,0.37544227,0.2751677852348993,0.7167832167832168,0.39767216294859353,0.1959767781276063
664,0.3756186,0.27553763440860213,0.7167832167832168,0.39805825242718446,0.1966653270260387
665,0.37605965,0.2759084791386272,0.7167832167832168,0.3984450923226434,0.197354183623852
666,0.3761495,0.27628032345013476,0.7167832167832168,0.3988326848249027,0.19804335185969124
667,0.37718886,0.2766531713900135,0.7167832167832168,0.3992210321324246,0.19873283567640915
668,0.37827352,0.27702702702702703,0.7167832167832168,0.3996101364522417,0.19942263902117927
669,0.3782801,0.2774018944519621,0.7167832167832168,0.39999999999999997,0.20011276584560972
670,0.37830433,0.2777777777777778,0.7167832167832168,0.400390625,0.20080322010585683
671,0.37834013,0.2781546811397558,0.7167832167832168,0.40078201368523947,0.20149400576273896
672,0.3786314,0.27853260869565216,0.7167832167832168,0.40117416829745595,0.2021851267818506
673,0.37949774,0.2789115646258503,0.7167832167832168,0.4015670910871694,0.2028765871336766
674,0.38002354,0.279291553133515,0.7167832167832168,0.4019607843137255,0.20356839079370645
675,0.38047418,0.27967257844474763,0.7167832167832168,0.4023552502453386,0.20426054174254912
676,0.38095266,0.28005464480874315,0.7167832167832168,0.4027504911591355,0.20495304396604774
677,0.38138038,0.280437756497948,0.7167832167832168,0.40314650934119955,0.20564590145539455
678,0.3819963,0.27945205479452057,0.7132867132867133,0.40157480314960636,0.20284184501729316
679,0.38228828,0.2784636488340192,0.7097902097902098,0.4,0.20003835031087258
